id,ticker
1,BTC
2,ETH
3,BUSD
4,USDC
5,ETC
6,LUNA
7,RVN
8,BNB
9,XRP
10,SOL
11,LUNC
12,WBTC
13,ADA
14,DAI
15,APE
16,BEAM
17,ATOM
18,SHIB
19,MATIC
20,CHZ
21,DOT
22,AVAX
23,LINK
24,OP
25,NEAR
26,LTC
27,DOGE
28,REEF
29,FIRO
30,EOS
31,LDO
32,TRX
33,ANC
34,FTM
35,FIL
36,MFT
37,GMT
38,CRV
39,TRB
40,SAND
41,XEC
42,MIR
43,STG
44,AAVE
45,RUNE
46,VGX
47,HIODBS
48,FTT
49,WING
50,GALA
51,ENS
52,LAZIO
53,USDD
54,XMR
55,VIDT
56,JASMY
57,SANTOS
58,PORTO
59,COMP
60,GAL
61,TON
62,WAVES
63,ROSE
64,CFX
65,VET
66,AXS
67,MANA
68,FLUX
69,UNI
70,BETA
71,DASH
72,BCH
73,DYDX
74,BAKE
75,CKB
76,FLOW
77,ROUTE
78,THETA
79,BABY
80,SNX
81,SWEAT
82,JST
83,SUN
84,UNFI
85,EGLD
86,ICP
87,HNT
88,BURGER
89,ALGO
90,PEOPLE
91,WTC
92,cbETH
93,KNC
94,AKRO
95,CTXC
96,NFT
97,INJ
98,GRT
99,TUSD
100,HIENS4
101,ZIL
102,ENJ
103,C98
104,BTT
105,SXP
106,SUSHI
107,HBAR
108,BNT
109,PUNDIX
110,XLM
111,ONE
112,LRC
113,ZEC
114,XTZ
115,ANT
116,hiBAYC
117,ALPINE
118,TROY
119,ETHDOWN
120,KAVA
121,YFI
122,FT
123,BTCST
124,FET
125,ALICE
126,HIENS3
127,POND
128,KLAY
129,XPR
130,USTC
131,CHR
132,PYR
133,MINA
134,HOT
135,BOND
136,BTCDOWN
137,WIN
138,NEO
139,OOKI
140,ANKR
141,BNX
142,IOTA
143,KMD
144,SKL
145,BAT
146,AR
147,PERL
148,QNT
149,BLZ
150,HIPUNKS
151,IMX
152,SLP
153,KEY
154,CAKE
155,CELO
156,GLMR
157,KSM
158,IOTX
159,KDA
160,JUV
161,OMG
162,GTC
163,IOST
164,TWT
165,STPT
166,SYS
167,ETHUP
168,SEELE
169,SPELL
170,POLY
171,ADX
172,ACA
173,AUDIO
174,FLY
175,WRX
176,BEL
177,1INCH
178,OGN
179,LEVER
180,BTCUP
181,WOO
182,DAR
183,IDEX
184,DUSK
185,TORN
186,AQT
187,PSG
188,ADP
189,FLM
190,YFII
191,RSR
192,HISAND33
193,OG
194,VRA
195,ERG
196,ONT
197,TFUEL
198,MC
199,USDP
200,CELR
201,STEEM
202,RLC
203,FUN
204,CITY
205,LIT
206,ASTR
207,LINA
208,TLM
209,LINKDOWN
210,UMA
211,LOKA
212,VELO
213,MASK
214,CUBE
215,LINKUP
216,ADAUP
217,CVX
218,MXC
219,CTSI
220,HIVE
221,MDT
222,QTUM
223,GHST
224,XEM
225,PAXG
226,ADADOWN
227,REN
228,ICX
229,BADGER
230,ORBR
231,TT
232,BAR
233,GCOIN
234,SRM
235,TLOS
236,CVP
237,HT
238,GTO
239,ZEN
240,ATA
241,SFUND
242,COTI
243,MKR
244,NEXO
245,DENT
246,ACE
247,DC
248,API3
249,ARPA
250,DGB
251,ABBC
252,OCEAN
253,STORJ
254,ACM
255,GF
256,DOCK
257,LPT
258,FTI
259,OCT
260,DREP
261,MITH
262,BAL
263,BAND
264,REI
265,BTTC
266,NULS
267,PLY
268,FXS
269,CTK
270,CHESS
271,RNDR
272,ACH
273,LBL
274,MTL
275,BCHSV
276,DOTDOWN
277,MBL
278,BNBDOWN
279,PERP
280,DOTUP
281,XNO
282,SFP
283,DODO
284,CRO
285,ELON
286,CVC
287,RAY
288,AGLD
289,STMX
290,NBS
291,CTX
292,YGG
293,ZRX
294,CEL
295,DEGO
296,TOMO
297,XCAD
298,WAXP
299,PNT
300,BULL
301,MBOX
302,SAO
303,NEST
304,AUCTION
305,MLS
306,BRISE
307,ELF
308,KCS
309,BIT
310,FORTH
311,KP3R
312,NODL
313,CLV
314,LOVELY
315,NKN
316,LTO
317,HEX
318,TRU
319,ATM
320,VOXEL
321,BSV
322,BSW
323,ASR
324,CRTS
325,POLS
326,DSLA
327,RAD
328,MBX
329,EVER
330,MOVR
331,RACEFI
332,KAT
333,ONG
334,UUU
335,ALPHA
336,AERGO
337,FOR
338,AMP
339,KOK
340,CIV
341,ILV
342,AVA
343,QI
344,SUTER
345,PHA
346,FRONT
347,WAN
348,PLA
349,WNXM
350,XRPUP
351,BICO
352,FIO
353,SUPER
354,DEXE
355,CRPT
356,XVG
357,NUM
358,TRIBE
359,WAX
360,COCOS
361,PVT
362,STRAX
363,FIDA
364,SRBP
365,VINU
366,HIGH
367,GEEQ
368,PROM
369,DFA
370,MULTI
371,SCRT
372,TVK
500,ANTEX
373,rETH
374,BLOK
375,XMON
376,SPS
377,BNBUP
378,SC
379,VR
380,HERO
381,DNT
382,LIKE
383,LSK
384,WLKN
385,RYOMA
386,MRS
387,EVMOS
388,TAO
389,ETHBULL
390,ETH2X-FLI
391,WWY
392,RIF
393,BOBA
394,ORC
395,SRT
396,HARD
397,CTI
398,MTRG
399,TAVA
400,OXT
401,MDX
402,DF
403,PSL
404,POWR
405,SPUME
406,XVS
407,BUY
408,VITE
409,FIS
410,TCT
411,REP
412,DFI
413,FITFI
414,NGM
415,DAPPT
416,STORE
417,TOMS
418,WOM
419,CSPR
420,VTHO
421,NMR
422,WELL
423,EHIVE
424,UFT
425,STETH
426,AION
427,FARM
428,REVO
429,EUL
430,BTG
431,EPX
432,WE
433,STX
434,GNO
435,DAPPX
436,UFO
437,KOI
438,IRIS
439,HRD
440,TKO
441,BLD
442,ERN
443,GODS
444,LCX
445,CTC
446,SWP
447,REQ
448,RARE
449,SKEY
450,SIGN
451,BEAR
452,GAS
453,ORN
454,T
455,DMTR
456,COS
457,X2Y2
458,LOKI
459,MNET
460,KONO
461,VEGA
462,NEER
463,XRPDOWN
464,METIS
465,BWO
466,IXS
467,DIA
468,CIRUS
469,VLX
470,PMON
471,STRM
472,OLAND
473,FORESTPLUS
474,ODDZ
475,ACOIN
476,PRQ
477,ROSN
478,AUTO
479,MAKI
480,CIX100
481,FLAME
482,TIME
483,DATA
484,XDC
485,AGEUR
486,RSS3
487,RBN
488,NTVRK
489,UOS
490,BRZ
491,ALPACA
492,BERRY
493,GENS
494,JOE
495,EWT
496,TRIAS
497,POL
498,ARKER
499,DAG
501,HYPE
502,LOOKS
503,SSV
504,CCD
505,EQX
506,DCR
507,MELOS
508,CGG
509,SHX
510,HSF
511,KLV
512,wSIENNA
513,UTK
514,DG
515,ALCX
516,QUICK
517,QOM
518,NYM
519,EPS
520,HOTCROSS
521,XNL
522,STC
523,PUSH
524,GMEE
525,FLZ
526,HAKA
527,1EARTH
528,DYP
529,WUKONG
530,xFUND
531,ELA
532,TNB
533,TEL
534,SHILL
535,LYM
536,HTR
537,TITAN
538,TOWER
539,CHMB
540,MJT
541,TRADE
542,LSS
543,OUSD
544,MESA
545,AI
546,WHALE
547,MEM
548,XDB
549,STARLY
550,TCP
551,XRT
552,FKX
553,SWAP
554,SOUL
555,ENQ
556,XCH
557,IOI
558,TINC
559,TXA
560,GLM
561,SHR
562,PLATO
563,RMRK
564,HAPI
565,XWG
566,NGL
567,AKT
568,YDF
569,SLIM
570,WMT
571,ZNT
572,SDL
573,MAN
574,HUNT
575,OOE
576,UPO
577,LORDS
578,URUS
579,VEED
580,GOVI
581,LPOOL
582,LAT
583,MXW
584,RETH
585,NDAU
586,KYL
587,SOLO
588,PRE
589,POLK
590,OLE
591,WOOL
592,AGIX
593,SHI
594,FRAX
595,TRXDOWN
596,FEAR
597,LABS
598,GIGA
599,BBF
600,MLN
601,BIFI
602,REVV
603,MONI
604,SLCL
605,MOB
606,BOSON
607,DTA
608,HYVE
609,CFG
610,VAI
611,GARI
612,EOSC
613,CWEB
614,CAW
615,IHC
616,MIKOTO
617,UNO
618,VOLT
619,OM
620,MOOV
621,GST
622,MAHA
623,MSWAP
624,WOZX
625,MARSH
626,POLX
627,VEMP
628,COMB
629,WSTETH
630,UBX
631,GOM2
632,FSN
633,REAP
634,CULT
635,ETN
636,NGC
637,DAO
638,ARDR
639,UNIC
640,SUZUME
641,BNC
642,LAVAX
643,XCN
644,CREDI
645,NOIA
646,PBX
647,LYXe
648,OVR
649,ZBC
650,MOONEY
651,TOKO
652,RAI
653,FRM
654,OGV
655,NIF
656,COV
657,ALEPH
658,ALBT
659,PLD
660,PKF
661,BTS
662,ISP
663,MV
664,BEND
665,ETH2x-FLI
666,PEL
667,KARA
668,H2O
669,DKS
670,ARX
671,HBB
672,NODE
673,RBP
674,MITX
675,ZEE
676,HEC
677,FX
678,DVPN
679,ARV
680,REV3L
681,LOOT
682,SOLVE
683,SUKU
684,PSTAKE
685,POOLZ
686,STARL
687,SPA
688,SKU
689,GAFI
690,BIX
691,XMX
692,SPELLFIRE
693,QRDO
694,HEART
695,IDEA
696,STEPWATCH
697,YLD
698,MAP
699,SIN
700,GQ
701,AOA
702,HIT
703,AIOZ
704,ZCX
705,KCASH
706,CUDOS
707,EQZ
708,INSUR
709,DODI
710,BETH
711,DIONE
712,DBC
713,NAKA
714,MNW
715,CREAM
716,LQTY
717,SOS
718,XCUR
719,XED
720,PBR
721,ARNM
722,LET
723,GMM
724,CAS
725,MODEFI
726,SDAO
727,MX
728,EPIK
729,Nvir
730,XTM
731,EGAME
732,EFX
733,MLK
734,PHNX
735,KRL
736,CPOOL
737,KCT
738,HARM
739,NORD
740,OCN
741,HAI
742,CEEK
743,XTAG
744,TRAC
745,MNST
746,XHV
747,TRXUP
748,NWC
749,MTS
750,BOA
751,SRK
752,2CRZ
753,PANDA
754,HYDRA
755,EGS
756,LHB
757,PEEL
758,TDX
759,DREAMS
760,RPC
761,ROAR
762,ADS
763,TCAP
764,FLOKI
765,LOOM
766,SYNR
767,LINU
768,DIVI
769,RFOX
770,R
771,GOF
772,GHX
773,NIM
774,BRT
775,AZERO
776,LACE
777,POLC
778,VISION
779,RACA
780,WOOP
781,MPL
782,DAC
783,SNT
784,AST
785,MCONTENT
786,BEPRO
787,UBT
788,CBC
789,WAL
790,SPRT
791,JUP
792,LMR
793,M87
794,USDN
795,WXT
796,DBUY
797,ERTHA
798,HORD
799,BFC
800,TOP
801,MOPS
802,WEMIX
803,XYO
804,MMAI
805,WAS
806,FOTA
807,GMPD
808,KAI
809,Gold 1
810,SKEB
811,BOX
812,INSTAR
813,BREED
814,INUS
815,BONDLY
816,EDG
817,LEASH
818,WCFG
819,REVU
820,$colR
821,AMPL
822,LTX
823,VPAD
824,MLT
825,POSI
826,UIP
827,NSURE
828,MUDOL2
829,DUCKER
830,ZIG
831,LUNR
832,PNK
833,JUMBO
834,CWS
835,eMTRG
836,KUBE
837,BABYDOGE
838,TRVL
839,DREAM
840,EPK
841,ELU
842,WILD
843,LOVE
844,UNB
845,EXRD
846,PANDO
847,XYM
848,TARA
849,COT
850,DERO
851,MUSE
852,JOY
853,MTV
854,CAN
855,LON
856,COL
857,KOL
858,XDEFI
859,KAR
860,BAX
861,BNS
862,SD
863,FALCONS
864,DOP
865,SHA
866,BURP
867,CARD
868,DDX
869,DOSE
870,NHCT
871,SWASH
872,FRR
873,STRONG
874,FACE
875,MGG
876,OPUL
877,SYLO
878,DPR
879,ONIT
880,RANKER
881,USDJ
882,SHINJA
883,DOG
884,ARRR
885,FLOKICHAIN
886,TONE
887,F9
888,FRA
889,MCG
890,MARS4
891,GEL
892,WALLET
893,BMON
894,GLCH
895,SOFI
896,wNXM
897,SIDUS
898,FORM
899,DPI
900,XAVA
901,LXT
902,UPI
903,ASD
904,ACT
905,VXV
906,WEST
907,SCLP
908,TOS
909,OPCT
910,KDON
911,BRWL
912,⚗️
913,EM
914,ORAI
915,JAM
916,INDEX
917,DPET
918,SWISE
919,SURV
920,TIDAL
921,BNBBULL
922,DKA
923,TOWN
924,ATP
925,STND
926,KUMA
927,CWAR
928,GOHM
929,CELL
930,WAXE
931,PLU
932,SWFTC
933,PCX
934,SDN
935,WISE
936,ONSTON
937,WPCI
938,SOV
939,SWINGBY
940,CERE
941,LOCG
942,LAYER
943,AUSD
944,ANML
945,ShibDoge
946,COOHA
947,CAPS
948,WICC
949,HC
950,ABT
951,AAC
952,POKT
953,SENSO
954,SHEESHA
955,EFI
956,AURORA
957,KISHU
958,SHOP
959,KoaCombat
960,SHIDO
961,YFDAI
962,MYST
963,APOLLO
964,SIS
965,TERA
966,LITH
967,PLGR
968,PDEX
969,1SOL
970,FEG
971,GET
972,OCC
973,HAWK
974,AFK
975,BLANK
976,FORT
977,stETH
978,RENZEC
979,TAUM
980,CMT
981,FCON
982,XPRT
983,VITA
984,ARKN
985,GETH
986,DINO
987,KMA
988,FVT
989,SCAN
990,ASH
991,NCT
992,AKITA
993,renZEC
994,KIBA
995,GLQ
996,KROM
997,LUFFY
998,Shiryo-Inu
999,MVI
1000,QSP
1001,APL
1002,CUSD
1003,SHIT
1004,BCT
1005,EGT
1006,KLEE
1007,H3RO3S
1008,NU
1009,ITAMCUBE
1010,XCHF
1011,BASIC
1012,XOR
1013,WAGMIGAMES
1014,ZKP
1015,POW
1016,NT
1017,STAK
1018,NPT
1019,MONA
1020,SPI
1021,SANI
1022,BUX
1023,PYRO
1024,EDEN
1025,PIVX
1026,MONO
1027,TRACE
1028,CTXC2X
1029,FLOAT
1030,ETHO
1031,SAITOKI
1032,NANO
1033,KIN
1034,CLH
1035,Ly
1036,YOP
1037,LBP
1038,INU
1039,BANANA
1040,RVP
1041,ZKS
1042,CRU
1043,RLY
1044,KOIN
1045,DIO
1046,UMB
1047,VID
1048,SHFT
1049,FTG
1050,VRX
1051,SLC
1052,CELT
1053,eRSDL
1054,WOMBAT
1055,VSYS
1056,DBNB
1057,dKUMA
1058,RVST
1059,ILA
1060,NAS
1061,KOMPETE
1062,rDPX
1063,SWRV
1064,ICHI
1065,POLYX
1066,UBXT
1067,MATH
1068,SHKI
1069,MEDAMON
1070,NITRO
1071,SOLR
1072,wLITI
1073,SUSD
1074,MTA
1075,VIDYA
1076,ZED
1077,STOS
1078,SMCW
1079,ARCX
1080,SOC
1081,KODACHI
1082,KATA
1083,DHT
1084,GT
1085,NFTB
1086,IONX
1087,WPT
1088,LIFE
1089,HXRO
1090,kitty
1091,UNCX
1092,FUSE
1093,MHC
1094,WNCG
1095,iDYP
1096,SHAMAN
1097,$WEAPON
1098,FLX
1099,GMB
1100,TOKE
1101,SFI
1102,DFYN
1103,USDI
1104,HEGIC
1105,JAR
1106,BlueSparrow
1107,GVR
1108,ASM
1109,VIDY
1110,FANV
1111,DORA
1112,0NE
1113,GSWAP
1114,FCL
1115,BLOCKS
1116,PRIMATE
1117,STREAMERINU
1118,RFUEL
1119,PEAK
1120,LED
1121,CEUR
1122,LAMB
1123,MET
1124,KAN
1125,KT
1126,LGCY
1127,HULK
1128,EOSBULL
1129,SON
1130,ACCEL
1131,EXOTIX
1132,FWB
1133,MUSK
1134,DRYP
1135,SYNC
1136,XSR
1137,RING
1138,BTM
1139,MRI
1140,STACK
1141,QMALL
1142,AURY
1143,XIO
1144,imBTC
1145,MCO2
1146,SKM
1147,ALD
1148,DINGER
1149,NAOS
1150,MXX
1151,RBX
1152,XAUT
1153,XFT
1154,TIGER
1155,MEV
1156,RIFI
1157,SNTVT
1158,SENATE
1159,RADAR
1160,ARTEM
1161,VALUE
1162,DESO
1163,ANARCHY
1164,PICKLE
1165,BOTTO
1166,HUSL
1167,PPBLZ
1168,RDT
1169,DVD
1170,PINU
1171,MINTYS
1172,LOC
1173,MOVEZ
1174,Mononoke-Inu
1175,LUNCH
1176,CLOUT
1177,BRIGHT
1178,STAKE
1179,CQT
1180,MAPS
1181,SDT
1182,MFG
1183,PAPER
1184,JUSTICE
1185,KEX
1186,GO
1187,CNG
1188,REFI
1189,SAUDISHIB
1190,ROOK
1191,BOLT
1192,SATA
1193,MAGIC
1194,eSOV
1195,BYN
1196,LAIKA
1197,BOO
1198,TRL
1199,BID
1200,QANX
1201,CHLI
1202,MUTE
1203,CHSB
1204,TRT
1205,EURT
1206,FCD
1207,EOSBEAR
1208,OS
1209,SHPING
1210,GGG
1211,GOG
1212,PHONON
1213,LINKBULL
1214,LEAD
1215,VADER
1216,MU
1217,MEDI
1218,STILT
1219,$MAX
1220,CNNS
1221,O3
1222,BORING
1223,TENSHI
1224,JACY
1225,COVAL
1226,OJA
1227,PAID
1228,KIF
1229,QUID
1230,RAIN
1231,XY
1232,USDS
1233,CARDS
1234,FIU
1235,NMS
1236,METADOGE
1237,OLY
1238,UNCL
1239,WAMPL
1240,CAT
1241,MINER
1242,ATS
1243,APT